username,email,status,has-2fa,has-sso,userid,fullname,displayname,expiration-timestamp
alice_j,alice.johnson@fakeuni.edu,Member,0,1,UFAKE001ABC,"Alice Johnson",Alice,
bob_smith,bob.smith@fakeuni.edu,Member,0,1,UFAKE002DEF,"Bob Smith",Bob,
carol_w,carol.williams@fakeuni.edu,Member,0,1,UFAKE003GHI,"Carol Williams",Carol,
david_b,david.brown@fakeuni.edu,Member,0,1,UFAKE004JKL,"David Brown",David,
emma_d,emma.davis@fakeuni.edu,Member,0,1,UFAKE005MNO,"Emma Davis",Emma,
frank_m,frank.miller@fakeuni.edu,Member,0,1,UFAKE006PQR,"Frank Miller",Frank,
grace_w,grace.wilson@fakeuni.edu,Member,0,1,UFAKE007STU,"Grace Wilson",Grace,
henry_m,henry.moore@fakeuni.edu,Member,0,1,UFAKE008VWX,"Henry Moore",Henry,
isabel_t,isabel.taylor@fakeuni.edu,Member,0,1,UFAKE009YZA,"Isabel Taylor",Isabel,
jack_a,jack.anderson@fakeuni.edu,Member,0,1,UFAKE010BCD,"Jack Anderson",Jack,
kate_t,kate.thomas@fakeuni.edu,Member,0,1,UFAKE011EFG,"Kate Thomas",Kate,
liam_j,liam.jackson@fakeuni.edu,Member,0,1,UFAKE012HIJ,"Liam Jackson",Liam,
maria_w,maria.white@fakeuni.edu,Member,0,1,UFAKE013KLM,"Maria White",Maria,
noah_h,noah.harris@fakeuni.edu,Member,0,1,UFAKE014NOP,"Noah Harris",Noah,
olivia_m,olivia.martin@fakeuni.edu,Member,0,1,UFAKE015QRS,"Olivia Martin",Olivia,
peter_g,peter.garcia@fakeuni.edu,Member,0,1,UFAKE016TUV,"Peter Garcia",Peter,
quinn_m,quinn.martinez@fakeuni.edu,Member,0,1,UFAKE017WXY,"Quinn Martinez",Quinn,
rachel_r,rachel.robinson@fakeuni.edu,Member,0,1,UFAKE018ZAB,"Rachel Robinson",Rachel,
sam_c,samuel.clark@fakeuni.edu,Member,0,1,UFAKE019CDE,"Samuel Clark",Sam,
tina_r,tina.rodriguez@fakeuni.edu,Member,0,1,UFAKE020FGH,"Tina Rodriguez",Tina,
